rating,reviews,sentiment,Subjectivity,Polarity,Analysis,target
5.0,fabulous productultimate product great price,0.6000000000000001,0.875,0.6000000000000001,Positive,2
5.0,bluetooth battery awesomeit's awesome . sound quality good every thing perfect important thing i loved battery i charge 2hr work upto 5to6 day,0.6999999999999998,0.7999999999999999,0.6999999999999998,Positive,2
1.0,buy sony instead it..bad experience.. want return...but provided options....so poor compare sony products....cushion quality poor... bearing pain it.,-0.4,0.6,-0.4,Negative,0
5.0,worth every penny. excellent sound quality.,0.5666666666666668,0.5,0.5666666666666668,Positive,2
1.0,patheticjuat 1 month bluetooth stopped workingand stuck productsuch pathetic experience headset,-1.0,1.0,-1.0,Negative,0
5.0,"excellent, niece loved these, i bought online class & listening music.excellent, niece loved these, i bought online class & listening music.",0.7999999999999999,0.8666666666666667,0.7999999999999999,Positive,2
5.0,super qualitynice product,0.3333333333333333,0.6666666666666666,0.3333333333333333,Positive,2
4.0,boat 370this headphone awesome amazing best headphone i ever used i want say nosie cancellation average sound hollow style sound connectivity mind blowing price good buy awesome,0.5388888888888889,0.561111111111111,0.5388888888888889,Positive,2
4.0,good one first music n videosawesome music n video calling. although i bought online class n satisfied.,0.48333333333333334,0.6444444444444445,0.48333333333333334,Positive,2
1.0,bad productbad product..sound quality good,5.551115123125783e-17,0.6333333333333333,5.551115123125783e-17,Positive,2
5.0,change looking headphoneafter putting headhphone head look good others headphone like. and using headphone regular contact glass pressure created ear pain full,0.3499999999999999,0.408974358974359,0.3499999999999999,Positive,2
5.0,use carefully !!!i used headphone online lecture gaming listening music i liked bass good abd sound quality good,0.3424479166666667,0.65,0.3424479166666667,Positive,2
5.0,niceproduct really good price quality design received mark,0.7,0.6000000000000001,0.7,Positive,2
5.0,how repair me.the medium could loaded. repair it.,0.0,0.0,0.0,Neutral,1
4.0,defective piece sentthe medium could loaded.,0.0,0.0,0.0,Neutral,1
4.0,good sound qualityi happy,0.6333333333333334,0.6666666666666666,0.6333333333333334,Positive,2
1.0,it broken automatically without mechanical stress...very bad product...it broken two time two different place without mechanical injury...very bad plastic quality...and satisfaction sor quality...,-0.43999999999999995,0.5466666666666666,-0.43999999999999995,Negative,0
1.0,plzz return money r 1200 shopping plz return moneyplzz return money r 1200 shopping plz return money,0.0,0.0,0.0,Neutral,1
3.0,avoid itavoid it. not comfortable audio quality average.,-0.175,0.6,-0.175,Negative,0
5.0,goodgood,0.0,0.0,0.0,Neutral,1
4.0,okayokay,0.0,0.0,0.0,Neutral,1
3.0,"boat rockerz 370it average product nice sound quality bass low , high node high comfortable long time use. if using 1-2 hr good used ear start hurting.",0.207,0.548,0.207,Positive,2
5.0,good productperformance good,0.7,0.6000000000000001,0.7,Positive,2
5.0,excellentexcellent,0.0,0.0,0.0,Neutral,1
1.0,"auto-disconnects every minutes.quality low, sound quality good. a little uncomfortable lying. biggest issue automatically disconnect every minutes.",0.08250000000000002,0.5599999999999999,0.08250000000000002,Positive,2
5.0,superbproduct worth,0.3,0.1,0.3,Positive,2
5.0,"best headpone price range~the best headpone price range, satisfying product expected house boat.bass:noise cancellation:overall wonderful piece",0.6799999999999999,0.6,0.6799999999999999,Positive,2
5.0,"sound quality awesome all thing awesome sound, brass noice cancellation i found one issue right muff little bit loose.over nice headphone",0.49974489795918364,0.6908163265306122,0.49974489795918364,Positive,2
5.0,take one enjoyawesome headphone .. reviewing 2 month still nothing problem .. using daily almost 5 6 hour .. battery backup nailing... wonderful one...,0.5,0.5,0.5,Positive,2
3.0,not gud nd badsounds good.. bass gud.but range weak..,0.05833333333333331,0.5750000000000001,0.05833333333333331,Positive,2
5.0,goodgood,0.0,0.0,0.0,Neutral,1
5.0,"full five starsgreat product brilliant acoustics, battery life good",0.65,0.7166666666666668,0.65,Positive,2
4.0,noheadphone sab theek hai lekin sal bhar bhi nahin hua abhi mafi mein se toot gaya hai ab isko warranty mein kaise kya karenge ful samajh mein nahin pa raha hai,0.0,0.0,0.0,Neutral,1
4.0,i am happy to buy this product i like headphone base good sound nice clear little bit noice littlebit uncomfortable i like product,0.13906250000000003,0.7354166666666666,0.13906250000000003,Positive,2
4.0,"nice budget headphone wanna try boatthe medium could loaded. go long product budget like , good but best stereo headphone , it's nice daily use home .",0.47500000000000003,0.5499999999999999,0.47500000000000003,Positive,2
4.0,"can buybest sound quality i think given used one.many scratch cups.you like this,you honest work customer",0.5,0.65,0.5,Positive,2
4.0,basso like headphone bass quality good volume le singing,0.27499999999999997,0.55,0.27499999999999997,Positive,2
1.0,"cushion quality badcushion good, can't use 10 mins, bad quality cushion feel hot ears. build sound good.",0.27,0.6233333333333333,0.27,Positive,2
4.0,try wear goggles speck ear using headphone.it good product oroblem irritation ear wear goggles specs. it also cause irritation used time 30 min.,0.7,0.6000000000000001,0.7,Positive,2
3.0,it's goodit's almost year since bought good normal use stuff good product aux cable lil prblm fixed,0.4125,0.5125000000000001,0.4125,Positive,2
2.0,"no comfort reached expectation comfort level onlyactually main problem hard wear... by wearing i'm getting pain ears....i can't use properly , i'll give zero comfort wearing",-0.04166666666666668,0.325,-0.04166666666666668,Negative,0
1.0,useless headphoneone ear piece louder other. requested replacement also issue. not recommended. don't buy this.,-0.3125,0.2875,-0.3125,Negative,0
5.0,superb audio qualityget 899/-very nice classic design..15+ hour bettery life..emmersive audio experience & nice bass.,0.44333333333333336,0.7333333333333333,0.44333333333333336,Positive,2
5.0,best quality best price...... worth buyingthe best thing i loved product battery backup... once fully charged used atleast 5 day even i use lot lecture,0.8,0.36,0.8,Positive,2
4.0,nice productgood product need handle care since v delicate also first day create creates extreme ear pain thereafter gud,0.10625000000000001,0.8083333333333333,0.10625000000000001,Positive,2
5.0,nice producti loved product best thing bass good daughter loved birthday gift.thanks making nice gadget.,0.5928571428571427,0.7142857142857143,0.5928571428571427,Positive,2
4.0,everything goodboat lover best choice,1.0,0.3,1.0,Positive,2
5.0,"one best someone buy ears!!!perfect, steady affordable!!!",0.6627604166666666,0.4,0.6627604166666666,Positive,2
5.0,music without interrupting get itthe medium could loaded. the best one.,1.0,0.3,1.0,Positive,2
5.0,"satisfiedit's really good use , love , bluetooth work awesome, wired sound good . it's definitely sound canceling battery life really awesome.",0.6714285714285714,0.6571428571428571,0.6714285714285714,Positive,2
2.0,not supporting realme 3 pro.. disappointed product good i dissapointed supporting phone getting connected sound quality bad cuz supporting,0.0035714285714285904,0.4523809523809524,0.0035714285714285904,Positive,2
4.0,"no noise cancellationthe sound bass quality good, headphone noise cancellation feature. other that, awesome product.",0.365,0.575,0.365,Positive,2
5.0,"best headphone according budgeti like everything headphone according price, actually good sound quality good also battery life nice",0.6799999999999999,0.5800000000000001,0.6799999999999999,Positive,2
1.0,"it bad build quality, get broken.the medium could loaded. the build quality bad, i brought headphone, broke 12 days. these thing expected @boat #boat",-0.49999999999999994,0.5777777777777778,-0.49999999999999994,Negative,0
5.0,"mind blowing it amazing.. worth it.everyone it..the sound quality, bass, noise cancellation, bluetooth connectivity, wired mode excellent",0.43000000000000005,0.58,0.43000000000000005,Positive,2
4.0,best 1299very nice an money worthy,0.6444444444444445,0.7666666666666666,0.6444444444444445,Positive,2
1.0,worst productworst product ever i see broken 10 day system functioning properly.first 5 respond nice functioning properly,-0.19999999999999998,0.625,-0.19999999999999998,Negative,0
1.0,no return option defective productamazon delivered defective product giving option return. charging indicator glowing lost confidence product,0.0,0.0,0.0,Neutral,1
5.0,best productgood sound qualitygood bluetooth connectivitylong battery lifego it.,0.7,0.35,0.7,Positive,2
1.0,defective product recievedit gift defective. when person recieved earpiece already out. so disappointing.i want cancel refund this.,0.0,0.0,0.0,Neutral,1
4.0,travelit's could better i'm happy,0.65,0.75,0.65,Positive,2
3.0,worthevery thing ok voice quite decent connectivity ok head set quite uncomfortable can't wear long term,0.1233333333333333,0.6133333333333333,0.1233333333333333,Positive,2
1.0,product component defectwithin 4 month slot headphone charged spoiled. the customer care helpful product useless.,-0.5,0.2,-0.5,Negative,0
5.0,nice blooutooth sepekar nice productsiska upyog mene apne manoranjan ke liye kiya hai,0.6,1.0,0.6,Positive,2
4.0,value form money great looksgreat value money,0.8,0.75,0.8,Positive,2
5.0,good itemit's good one.,0.7,0.6000000000000001,0.7,Positive,2
5.0,excellent bassvery good bass want buy u buy good product,0.5625,0.675,0.5625,Positive,2
4.0,goodgood.but hope band broken upside,-0.4,0.4,-0.4,Negative,0
1.0,very delicate....no useit broke within three month purchase,0.2,0.3,0.2,Positive,2
1.0,"worst productworst product ever. it one year warrenty card, within two months, type sound coming it. and ready replace item too. i totally disappointed.",-0.2875,0.6625,-0.2875,Negative,0
3.0,"colour amazing, sound quality averageheadphone colour displayed website look great physically.sound great, i've headset boat quite great others.nonetheless, good product.",0.6833333333333335,0.6916666666666668,0.6833333333333335,Positive,2
4.0,nice productit outstanding product specially battery backup low noise cancelling system average bass effect.,0.19285714285714292,0.6077380952380952,0.19285714285714292,Positive,2
5.0,awsomevery nice product price range extremely satisfied,0.55,1.0,0.55,Positive,2
3.0,product quite good good battery life valuable productone think i dislike product aux mode working properlyif u buying ur pc laptop useplzz buy,0.7,0.6000000000000001,0.7,Positive,2
5.0,amazing!man sound headphone good like sound quality clear bass lit i would say perfect balance treble bass,0.3285714285714286,0.5404761904761904,0.3285714285714286,Positive,2
5.0,it's pretty dope but...it's good noise cancellation noise cancellation u buyin u go something else. everything else excellent,0.65,0.8666666666666667,0.65,Positive,2
4.0,"nice productgood product,battery backup also good.but long time use 1 1.30 hr usage ear getting pain",0.27499999999999997,0.7,0.27499999999999997,Positive,2
1.0,waste money product....third class soundit local ones...power button works...brought 15th july...dont waste money,-0.13333333333333333,0.0,-0.13333333333333333,Negative,0
5.0,nice onenice one,0.6,1.0,0.6,Positive,2
5.0,must buyit's 1or 2 month since i bought sound quality good k expected start till ... bluetooth connectivity superb ... must buy u looking good headfone affordable price ...go,0.54,0.6,0.54,Positive,2
1.0,don't buy headphones. no return...this worth buy. who's looking attending meeting call. don't buy it. it's waste able return.,0.19999999999999998,0.24166666666666667,0.19999999999999998,Positive,2
5.0,5 starvery good sound quality.,0.55,0.5,0.55,Positive,2
4.0,must get product eyesi enjoying product made listening experience morw soothing comfortable. it good sound quality comfortable ears. long lasting battery quick connectivity.,0.3354166666666667,0.5125,0.3354166666666667,Positive,2
5.0,very good productpurchased daughter birthday.. the product amazing she quite happy,0.77,0.8933333333333334,0.77,Positive,2
2.0,not value moneyonly bass good listener focus minute small instrumental sounds.,0.09999999999999998,0.5,0.09999999999999998,Positive,2
5.0,the besti never experienced type headphones.i enjoyed sound it.and thanks amazon this.dont forget try this.,0.175,0.55,0.175,Positive,2
5.0,good!really good! suit use! if looking product normal use go it! it's sound quality gooid well,0.5291666666666667,0.5499999999999999,0.5291666666666667,Positive,2
5.0,please go thisi flattered sound quality noise cancelling love roc. 370 u best range ur budget 1000 go,0.6333333333333333,0.43333333333333335,0.6333333333333333,Positive,2
3.0,"build quality good price, else everything goodbuild quality cheap",0.55,0.65,0.55,Positive,2
5.0,good priduct boati impressed amazon delivery 24 hrs. and get headphone fast sound quality good.,0.6,0.64,0.6,Positive,2
5.0,"awesome bass & perfect voice , i love it value money products!!!!!awesome bass & perfect voice , i love it value money products!!!!!",0.6,0.7428571428571428,0.6,Positive,2
5.0,the best heaphones i have ever used.....i loved colour combo...,0.85,0.55,0.85,Positive,2
5.0,good companiongood performance. using daily.,0.35,0.30000000000000004,0.35,Positive,2
1.0,durabilityblutooth connection stopped working 20 day idea repaired amazon give warranty 1 year. do reapair .,0.0,0.0,0.0,Neutral,1
3.0,"everything except build quality good.recently travelling broke, using it.if want something regular use i recomeend it, regular use last long.",-0.0125,0.15512820512820513,-0.0125,Negative,0
5.0,best headphone good battery backup using 4 day without charging since camebest headphone good battery backup using 4 day without charging since came best writing review 3 month complaint best buy,0.6833333333333332,0.38333333333333336,0.6833333333333332,Positive,2
4.0,"value moneywhen got product worst,disbalanced sound,and aux cable working single gobut replacement wow happy product",0.2761904761904762,0.7380952380952381,0.2761904761904762,Positive,2
4.0,"sound quality best. and bluetooth connectivity standard.sound quality best. and bluetooth connectivity standard. but ear paining using, even short time.",0.48,0.26,0.48,Positive,2
2.0,wrost thing purchasewithin week headphone fall son n wi fi working n sound part n why search better review,0.45,0.45,0.45,Positive,2
3.0,not good expectedthe sound quality good much microphone worst .,-0.010000000000000009,0.5599999999999999,-0.010000000000000009,Negative,0
3.0,ok okvoice break issue observed talking blutooth ..without aux.. overall quality seems fine far...,0.2541666666666667,0.5,0.2541666666666667,Positive,2
5.0,excellentu love,0.5,0.6,0.5,Positive,2
5.0,"excellent, best gift one u prefer. wonderfull products.wonderful buy.",1.0,0.65,1.0,Positive,2
1.0,"bad qualitymy extender broken built quality also bad ,ptron good instead . i called boat said replace 🤬🤬 bad",-0.36,0.6,-0.36,Negative,0
4.0,nice bassgood product,0.6,1.0,0.6,Positive,2
2.0,sound quality good material used poor qualitythe sound quality good head piece made low quality material.i used 15 days. now broken,0.19999999999999998,0.4714285714285714,0.19999999999999998,Positive,2
3.0,it's tight eari suggest buy headphone use long time ..after 1/2 hour using ear start hurting,-0.1142857142857143,0.34285714285714286,-0.1142857142857143,Negative,0
1.0,bluetooth connectivity problemsomething fundamentally wrong product manufacturing even warranty replacement product connectivity problem coming,-0.5,0.9,-0.5,Negative,0
4.0,"experience with headphonesthis is a nice product , it is awesome with it sound but you will have a ear pain if you have any ear problem, otherwise it fantastic it wa delivered fine it wasn't damaged at all i would surely recommend you to buy !",0.5736111111111111,0.7814814814814813,0.5736111111111111,Positive,2
3.0,my handphone small return pleasemy handphone small i comfortable handphone,-0.033333333333333326,0.5333333333333333,-0.033333333333333326,Negative,0
4.0,"all good good long time use.good product after using long time, ear started hurting.",0.32499999999999996,0.5,0.32499999999999996,Positive,2
5.0,worth ! packaging nice.really good productworthy 1000 buckssound quality bass really goodshould buy it..,0.28125,0.35000000000000003,0.28125,Positive,2
3.0,however ear headphone good value money betterit missed bass quality i looking forsome time bluetooth connectivity show glitch running songscushions soft,0.21666666666666665,0.4833333333333334,0.21666666666666665,Positive,2
5.0,excellent productmy son liked headset,0.8,0.9,0.8,Positive,2
5.0,bestcolor awesome...sound quality wow,0.1,1.0,0.1,Positive,2
5.0,sound quality awesome much satisfied product.sound quality awesome much satisfied product .i would recommend buy product,0.6799999999999999,0.8800000000000001,0.6799999999999999,Positive,2
2.0,"bluetooth goodnot able hear person properly...bluetooth functioning properly...i returned ,bcoz poor quality",0.04999999999999999,0.6125,0.04999999999999999,Positive,2
5.0,osmomg glad headset....it's highly recommend..must buy... mainly gamers....🥰🥰🥰🥰🥰....but bluetooth connectivity lil bit slow... otherwise osm product....must buy....,0.13166666666666665,0.5683333333333334,0.13166666666666665,Positive,2
1.0,did like muchdid like much,0.2,0.2,0.2,Positive,2
4.0,maximum quality ensured pricethe price kept changing time becouse offersand bought r 800for price one nest wireless headphone,0.0,0.0,0.0,Neutral,1
1.0,product good. but within 2 month top side product brokenproduct sound mic good. but ear side product broken within two months.,0.38,0.5,0.38,Positive,2
4.0,"mic issue persists even replacing itsound & bass good mic seem working. during calls, person hear little voice",0.1208333333333333,0.5333333333333333,0.1208333333333333,Positive,2
5.0,awesome product every feature amazingsound quality fabulous i loved feature wired wireless make work easy without disturbance.,0.6333333333333333,0.9083333333333333,0.6333333333333333,Positive,2
5.0,yesyes,0.0,0.0,0.0,Neutral,1
5.0,good producti like it. good product easy use.,0.611111111111111,0.6777777777777779,0.611111111111111,Positive,2
5.0,mast cool headphone,0.35,0.65,0.35,Positive,2
4.0,best budget headphonesee u looking best budget headphone u take boatrockerz 370 wireless headphone best price segment,1.0,0.3,1.0,Positive,2
4.0,worst productthe medium could loaded. do purchase this. after day usage broken automatically. worst material,-0.7999999999999999,0.7999999999999999,-0.7999999999999999,Negative,0
3.0,"buy offer 899 dont buy 899dekho ye headphone accha par sirf 899 mai nahi dushra headphone lena rockerz 400 sirf 999,1099 mai lena,rockerz 450 sirf 1129 mai lena 450 best",1.0,0.3,1.0,Positive,2
1.0,dead 2 weeksdead sudden 2 week,-0.1,0.45,-0.1,Negative,0
4.0,"good soundsound good, bass needs. no nice",0.2375,0.675,0.2375,Positive,2
3.0,"not satisfactory bass high volumeat high volume quality fade speaker,which make uncomfortable listen.so love bass i prefer buy stupid product.good luck",-0.11142857142857143,0.6685714285714285,-0.11142857142857143,Negative,0
1.0,worst product n sale service!the head band broke fourth month itself. and company even answering email though product warranty period.,-0.5,0.5,-0.5,Negative,0
5.0,sound quality good.i like bottom heart . very nice quality aalo delivery amazon.,0.5900000000000001,0.7,0.5900000000000001,Positive,2
3.0,bluetooth connection intermittently disconnectedits frequently getting disconnected connected samsung a50 mobile,0.1,0.3,0.1,Positive,2
5.0,"best class ...u get u get op headphone , bass gonna make u jump straight first beat drop if u high volume music lover bass...go ahead",0.292,0.41466666666666663,0.292,Positive,2
3.0,nice productgood quality. good sound. value money 1000.,0.5666666666666665,0.6666666666666666,0.5666666666666665,Positive,2
5.0,"good product, nice soundnice, aux charging cable good quality",0.6666666666666666,0.7333333333333334,0.6666666666666666,Positive,2
4.0,good productif looking headphone 1000 go,0.7,0.6000000000000001,0.7,Positive,2
4.0,"worth moneyvery good bass, finishing outlook make feel comfy, worth money, better rockerz 400",0.32999999999999996,0.36000000000000004,0.32999999999999996,Positive,2
3.0,"bad buildup earbudsound build quality ok.. but cannot keep ear long time, ear start pain.. ear bud could softer",-0.08333333333333327,0.5222222222222221,-0.08333333333333327,Negative,0
1.0,bdhswast money first headset delivered working 2 day i replaced 2 day working,0.25,0.3333333333333333,0.25,Positive,2
1.0,broken headphonesreceived damaged product basic checking done sending,-0.2,0.2625,-0.2,Negative,0
3.0,good headsetvalue money.,0.7,0.6000000000000001,0.7,Positive,2
4.0,awesome product......!sound quality good headphone. and also headphone bass king.perfect product budget🥰🥰🥰🤗🤗.,0.5166666666666666,0.7000000000000001,0.5166666666666666,Positive,2
5.0,it best productthis product excellent sound quality super i like design best product i seen ever,0.7466666666666667,0.5333333333333333,0.7466666666666667,Positive,2
5.0,should buyexcellentthey good packing good noice cancellimg good quality i impressed should buy .,0.7749999999999999,0.7000000000000001,0.7749999999999999,Positive,2
2.0,"without warranty card ,return product someoneproduct contain warranty card charging & usb cable found loose look return product sold want claim return money",-0.07692307692307693,0.2692307692307692,-0.07692307692307693,Negative,0
4.0,goodgood product,0.0,0.0,0.0,Neutral,1
5.0,awesome headphone u hear laptop u go heaven sound better mobilethis best quality headphoneswant buy sound qualityyou noise cancellation laptop mobile,0.6599999999999999,0.5199999999999999,0.6599999999999999,Positive,2
1.0,"package opened alreadyproduct good,but package already opened , please customer giving used product returned item",0.0,0.0,0.0,Neutral,1
4.0,i unable hear zoom call clearly. sound video clear break between.the headphone doesnot connect smoothly zoom call. sound video relayed break ups continuously,0.16,0.43666666666666665,0.16,Positive,2
2.0,poor plastic frame. no durabilitysound good enough frame head. it's quality bad month cracked. brought two model cracked,-0.09999999999999998,0.5916666666666667,-0.09999999999999998,Negative,0
1.0,do not buy this product..broke within month buying ...worst headphone i ever had..,0.0,0.0,0.0,Neutral,1
1.0,worst build qualityworst quality product thought boat good quality products. when try wear around head one side headphone broke 2 month old,-0.06666666666666668,0.6,-0.06666666666666668,Negative,0
5.0,good sound quality bluetooth connectivity laggedlagged bluetooth connectivity,0.55,0.5,0.55,Positive,2
4.0,sound output good mic quality good all.sound output good mic quality good all.,0.64,0.56,0.64,Positive,2
1.0,"poor product. quality problem. bluetooth work.received delivery 19th jan itself. but 7days, bluetooth working. faulty product despatched amazon.",-0.4,0.6,-0.4,Negative,0
4.0,false informationit told page ear ...false ear .i believed brought . please give correct information . very much disappointed.,-0.5750000000000001,0.675,-0.5750000000000001,Negative,0
5.0,goodgood,0.0,0.0,0.0,Neutral,1
1.0,worth bad .uncomfortable.i like soud quality bass. and really uncomfortable cant even wear 10 minutes.,-0.26249999999999996,0.5666666666666667,-0.26249999999999996,Negative,0
5.0,go it!it's great product. the packaging come super good.both audio material quality nice satisfactory. without doubt purchase .,0.5777777777777778,0.8055555555555555,0.5777777777777778,Positive,2
1.0,not working device within two week return option one week.return option electronics given minimum two week even one month retailer warranty one year need considered.,0.0,0.0,0.0,Neutral,1
1.0,bad productthe medium could loaded. very poor quality product give price. broke within month.wastage money. don't go it.,-0.6099999999999999,0.7233333333333334,-0.6099999999999999,Negative,0
5.0,🤗,0.0,0.0,0.0,Neutral,1
1.0,honest review:don't buy itworst bass quality (even need bass)no noise cancellationremember you can't return replace,0.22499999999999998,0.7,0.22499999999999998,Positive,2
2.0,"ear may damageit ears, ear started paining badly month use . avoid buying u sensitive hearing",-0.29999999999999993,0.7833333333333333,-0.29999999999999993,Negative,0
3.0,not comfortable wearit's light weight sound system ok give pain ear sought uncomfortable use .,0.12000000000000002,0.6799999999999999,0.12000000000000002,Positive,2
5.0,good purchasesound quality good........ if looking noise cancellation maybe get disappointed........ else sound quality bluetooth connectivity good,0.35,0.5900000000000001,0.35,Positive,2
5.0,loving itsound accurate,0.5,0.7916666666666667,0.5,Positive,2
5.0,i love headphonesthis product super good sound clear bass good battery backup also great!i got dislike headphone,0.369047619047619,0.5357142857142857,0.369047619047619,Positive,2
5.0,good qualitysound quality good. it's ok overall.,0.475,0.42500000000000004,0.475,Positive,2
2.0,no sound come headphonesometimes voice come one speaker sometimes voice come speaker headphone. volume button pressed inerly.,-0.2,0.4,-0.2,Negative,0
5.0,best go itthis best headphone ever boughtvery good bluetooth connectivity alsogood noise cancellation,0.9,0.4000000000000001,0.9,Positive,2
3.0,okgood,0.0,0.0,0.0,Neutral,1
4.0,"super qualityit's super quality ear spong fitting, fall frequently",0.31666666666666665,0.5333333333333333,0.31666666666666665,Positive,2
1.0,it's switching i bought 3 day ago...pls buy iti want quality headphone increase never cheat customers....if turn consequence would tough,-0.3888888888888889,0.8333333333333334,-0.3888888888888889,Negative,0
1.0,waste moneywhose product 1 day 1 side speaker coming sound worse quality waste money,-0.1,0.25,-0.1,Negative,0
1.0,"worstthe worst ever headphone i bought.. even used 20 day , simply broke...very thin fragile design easily breakable",-0.1933333333333333,0.7080952380952381,-0.1933333333333333,Negative,0
5.0,the best product goodthe medium could loaded. the battery backup 30 hour buy good dealbest brand india,0.85,0.45000000000000007,0.85,Positive,2
3.0,worst mic except nothingfor listening ok good nice performance battery good call waste mic deliver voice low,0.18571428571428572,0.5714285714285714,0.18571428571428572,Positive,2
2.0,soundsound qulity good,0.7,0.6000000000000001,0.7,Positive,2
1.0,"control workingprevious track selection working music apps like amazon music, gaaana, jio saavan.not feeling comfortable longer usage.",0.4,0.8,0.4,Positive,2
3.0,connected one plus audio delay connecting bluetooth.bass quality average problem facing connecting bluetooth headphone showing delay audio,-0.15,0.39999999999999997,-0.15,Negative,0
5.0,excellent productreally great,0.9,0.875,0.9,Positive,2
1.0,worst productso bad product..my ear head started aching 1 hour use...worst product,-0.8499999999999999,0.8333333333333333,-0.8499999999999999,Negative,0
1.0,worst productbluetooth connectivity good comfortable product bad,-0.14999999999999997,0.7666666666666667,-0.14999999999999997,Negative,0
4.0,"good pricethe sound quality really good.i dont like body headphones,its made plastic say put 300rs buy boat rockerz 450 instead",0.43333333333333335,0.39999999999999997,0.43333333333333335,Positive,2
5.0,good battery life.it amazing give crystal clear stereo sound. we listen song headphone fell like listen song live singer.,0.3872727272727273,0.5566666666666666,0.3872727272727273,Positive,2
1.0,very tightthis headphone tight.after keeping headphone sometime i feeling headache.i need replace product.,0.2,0.3,0.2,Positive,2
5.0,we can play 1 week light weight east west boat besti use lecture hearing song sound good full also ear dosent painand ajustment perfect,0.5700000000000001,0.65,0.5700000000000001,Positive,2
1.0,poor plasticdo buy product... the quality plastic poor.. headset broke within 1month purchase..,-0.4,0.6,-0.4,Negative,0
1.0,rubbishdon't buy this.bad built quality.,0.0,0.0,0.0,Neutral,1
5.0,okgood,0.0,0.0,0.0,Neutral,1
5.0,"osm purchasepros,good sound quality .basic design.light weight.comfortable.consavarage base .avarage quality.",-0.2,0.7,-0.2,Negative,0
2.0,"don't buy this productsimple words, cheap ain't worth it. only managed last 1month. i idea company like boat could sell one market it. so disappointed.",-0.010000000000000009,0.5233333333333332,-0.010000000000000009,Negative,0
5.0,best headphone ever range 1000.the product good price range use even gaming.i loved product.nice value money .,0.7999999999999999,0.5666666666666668,0.7999999999999999,Positive,2
5.0,superbgreat bluetooth fantastic headphone,0.4,0.9,0.4,Positive,2
4.0,this nicethis awesome i happy to buy . i buy online class . sound quality good also look nice.,0.7000000000000001,0.8,0.7000000000000001,Positive,2
1.0,very bad pls buy poor soundvery band sound disconnect automatically bass also good sound clearable i want return return policy cause i,0.006666666666666691,0.5611111111111111,0.006666666666666691,Positive,2
5.0,greatgreat,0.0,0.0,0.0,Neutral,1
4.0,ear cupsthe ear cup hard cushion. not comfortable boe long hour usahe,-0.18055555555555558,0.5805555555555556,-0.18055555555555558,Negative,0
5.0,exclent soundthe medium could loaded. sound good,0.55,0.5,0.55,Positive,2
3.0,audio quality excellent. ear get hurt hear 1 houraudio quality excellent. ear get hurt hear 1 hour.the sticker quality worst feel like duplicate,0.3333333333333333,1.0,0.3333333333333333,Positive,2
1.0,bluetooth never workedbluetooth never worked,0.0,0.0,0.0,Neutral,1
5.0,it light wieght.it best headphone 1500 rs.i think go it...love it.it also light wieght cheap product.,0.5499999999999999,0.6,0.5499999999999999,Positive,2
3.0,it's something...the sound modulation good..using bluetooth reliable make sound better..no complaint damage yet..is powerful..,0.2,0.5,0.2,Positive,2
5.0,excellentexcellent,0.0,0.0,0.0,Neutral,1
3.0,overall goodoverall good,0.35,0.30000000000000004,0.35,Positive,2
3.0,not working properlyit's working properly...,0.0,0.1,0.0,Neutral,1
5.0,value moneyexcellent product. worth price. but break easily. it durability,0.3666666666666667,0.4666666666666667,0.3666666666666667,Positive,2
1.0,bad quality one sound work4 time return single sound working,0.007142857142857201,0.4202380952380952,0.007142857142857201,Positive,2
4.0,the best one i far used lgood use,0.55,0.65,0.55,Positive,2
5.0,product good.and sound quality excellent.product good.and sound quality excellent. amazon nice platform purchase product.,0.6,0.7,0.6,Positive,2
5.0,very good qualitymusic,0.9099999999999999,0.7800000000000001,0.9099999999999999,Positive,2
3.0,"fairly goodok,",0.7,0.9,0.7,Positive,2
3.0,"need extra caresound quality good , adjustable per head ear cover soft deligate..leave grip short span time.",0.19999999999999998,0.3375,0.19999999999999998,Positive,2
5.0,"nice productthe medium could loaded. build quality, battery life sound quality good...nice product",0.5,0.7,0.5,Positive,2
3.0,mouse qualityeverything ok.but mouse quality little slow send voice caller.it may network issues. adjustable bad.,-0.3958333333333333,0.5222222222222221,-0.3958333333333333,Negative,0
4.0,"best product online class music.i use online class amazing even hurt ears, best sound quality.you go it.",0.75,0.475,0.75,Positive,2
3.0,not goodwell sound quality good good still volume low sometimes got disconnected buy pause music many,0.45999999999999996,0.4800000000000001,0.45999999999999996,Positive,2
4.0,the overall performance goodsince product receive earlier. the product sound quality good. bass quality good. battery backup also good. overall performance good.,0.33888888888888885,0.4222222222222223,0.33888888888888885,Positive,2
2.0,plastic quality cheap.plastic quality bad. it broken within month.,-0.5499999999999999,0.5333333333333333,-0.5499999999999999,Negative,0
5.0,omg....i never expected product top class...great build... soothing high quality bass...noice cancellation effect.......worth money 100 percent.....go it....,0.2366666666666667,0.48,0.2366666666666667,Positive,2
4.0,nicegood,0.0,0.0,0.0,Neutral,1
1.0,right speaker work month. waste moneyright speaker stop working month. many customer reported issue pls careful. dont waste money.,0.05714285714285713,0.40714285714285714,0.05714285714285713,Positive,2
5.0,it's fantasticnice oneexcellent product,0.0,0.0,0.0,Neutral,1
5.0,okgood,0.0,0.0,0.0,Neutral,1
4.0,goodgood,0.0,0.0,0.0,Neutral,1
